,id,median,max
1402,S046_2_1_1,14.25828188987646,45.19874090161315
1403,S085_2_1_9,16.078467196466388,39.53858807555267
1404,S062_1_4_4,20.813783703648376,42.8802141479706
1405,S030_2_4_13,22.629625246451337,42.26972800211112
1406,S107_1_4_7,18.921387617703356,40.6857009249006
1407,S068_2_1_3,15.533092083303584,44.58415899017101
1408,S106_1_3_8,12.744384038048238,40.88962546930885
1409,S046_1_3_11,12.971114211019849,44.96160767329541
1410,S024_1_2_2,9.43140682302568,39.38800710869032
1411,S024_2_2_2,12.787728255135434,40.63093442312091
1412,S079_1_4_1,15.04728895021726,44.094834409234544
1413,S102_2_4_4,20.20651600591969,43.431055861554604
1414,S099_2_4_9,16.10137187814815,46.94167238570822
1415,S054_1_3_3,21.623551308089787,44.58844064168851
1416,S044_1_3_1,9.96498216456624,45.721443691170464
1417,S104_1_3_4,17.551189407504474,53.685325766666885
1418,S067_2_1_5,14.052396857337968,42.15931669144617
1419,S103_2_3_11,22.099027348472944,49.00201168203866
1420,S040_2_2_11,17.345045103719144,44.05490856386857
1421,S089_2_2_8,16.204717492845916,40.41583398964868
1422,S024_1_4_1,18.37752149973707,39.850189719887304
1423,S066_2_1_12,14.431860519585815,42.34426672855031
1424,S091_2_2_5,21.226321036584437,42.863035567003415
1425,S019_1_4_7,21.502705839352966,42.83586997213792
1426,S065_2_3_12,21.935892249711785,40.20800156495354
1427,S101_2_2_11,21.3663063307662,47.74223157005656
1428,S036_2_3_2,14.609875793280043,45.313734566568485
1429,S087_2_3_1,11.098794619805501,39.14206291189602
1430,S054_2_1_4,19.110868758984076,38.44767024916934
1431,S058_2_2_7,16.595542219691666,47.1093939726456
1432,S022_2_4_9,17.36639744154931,40.78720949859484
1433,S033_1_3_7,21.92230514051323,44.577539091141496
1434,S085_1_2_12,7.50460006102552,37.98821509042478
1435,S041_2_3_7,20.29995547964124,57.63754281488791
1436,S094_1_3_4,14.256382108187779,42.347577414786805
1437,S026_1_4_8,16.742388486210913,49.478298744157975
1438,S026_2_4_13,16.347556826533612,46.76003271774409
1439,S047_2_1_8,13.584099829969059,42.335214780131096
1440,S027_2_4_5,15.95858953701962,51.6839839293918
1441,S041_1_4_8,19.1875744777984,53.31698023977629
1442,S081_1_2_9,18.416097164052044,40.5412129763844
1443,S065_1_3_2,18.075969209662752,41.80825892195286
1444,S095_1_1_7,17.666297059949546,47.255114135937546
1445,S102_1_2_12,19.533876626781087,45.45703396134617
1446,S093_2_2_9,20.919281898068476,51.8781704003727
1447,S085_2_2_4,9.53101934113967,40.788958233855205
1448,S055_2_3_3,24.779249032257514,45.19664292938291
1449,S100_1_2_7,15.10968346763668,48.53612379085244
1450,S082_1_2_2,7.593196469512668,40.51505152724652
1451,S100_2_2_2,19.533366934105366,45.48510100687336
1452,S076_1_3_3,19.451391008212827,43.92362687406659
1453,S064_2_3_9,14.53184184676843,45.43564114780347
1454,S028_2_1_6,22.682728217451974,45.82999698673172
1455,S035_2_2_1,15.400127986099726,45.67318041872579
1456,S084_2_2_7,17.807841835735935,40.88474160769716
1457,S027_2_2_14,16.65205772002496,47.84197944459093
1458,S047_1_4_1,20.201740345255942,50.48228828567395
1459,S025_2_3_5,19.197743726474815,46.97908555340448
1460,S092_2_2_10,16.652030624380163,42.241289242349964
1461,S030_1_2_3,17.472869246126177,44.0105397931089
1462,S081_2_3_3,18.590050459792444,44.50452834219777
1463,S076_1_1_1,20.39803910914614,43.99303501442607
1464,S062_2_2_10,15.33531573445817,43.27200950783661
1465,S104_2_4_10,13.585331733957782,42.85099401695099
1466,S035_2_3_11,16.255816665470157,44.25804073068241
1467,S028_2_4_7,21.390558137037313,44.23896647361397
1468,S096_2_2_3,8.263866839812525,37.10229973648462
1469,S063_2_1_3,16.172625909984134,43.15874521238285
1470,S075_1_4_3,19.186562928626643,46.28475152613831
1471,S049_1_4_4,21.550753080184574,39.75518858961203
1472,S086_1_2_1,10.455285043145885,40.4140588486338
1473,S067_1_1_5,13.894958281047902,40.78651635589581
1474,S097_1_3_7,10.402770376946073,52.76676052835297
1475,S102_1_1_13,19.173250095283876,48.70614503894044
1476,S073_2_2_12,13.51449815869693,44.148737865262305
1477,S100_1_2_2,14.467626578757125,46.629575402580976
1478,S102_1_4_6,20.405358443492204,47.64872732559722
1479,S018_2_1_11,18.839596184427787,46.692737261788665
1480,S032_2_4_7,19.041437134349056,44.56531070270623
1481,S094_2_3_2,9.787554656758434,42.4499542220825
1482,S025_1_2_8,21.213122947738455,46.94401107601315
1483,S060_1_4_3,24.22404751106729,45.110595969883704
1484,S073_1_2_10,12.135897706569958,42.76824514979326
1485,S094_2_1_12,8.265826867798001,43.47733898295152
1486,S076_2_1_1,18.79318005198875,43.29794633029645
1487,S078_2_2_2,13.820096196411862,40.60016923598033
1488,S041_2_4_10,18.70723075395978,46.91184814032493
1489,S059_2_1_1,18.63619419962734,44.393622817880505
1490,S018_1_2_7,11.546008452058066,43.05726725340746
1491,S029_1_2_3,16.776171497248605,48.82462012843073
1492,S030_1_2_4,17.453534176810663,44.565166878522554
1493,S065_2_4_2,15.04763277817552,39.867165085679325
1494,S047_2_4_2,15.762165994273934,38.524553879576395
1495,S082_1_4_11,15.042586725009489,43.872885352517244
1496,S025_2_4_5,18.989167186607315,42.853672545012536
1497,S024_1_3_11,14.46497639819777,43.368809542984145
1498,S087_2_3_6,11.880289212142433,39.568580480966105
1499,S044_2_1_5,14.280561309966586,44.55083869105713
1500,S024_1_2_10,8.627765730057236,38.30777424045938
1501,S032_2_4_5,19.29468094772561,44.10239987709435
1502,S070_2_3_8,13.524618533425102,41.98560760960166
1503,S034_1_3_2,14.045653687959298,43.876806688127225
1504,S062_2_3_1,14.957619572383827,44.09848160284268
1505,S063_2_4_6,16.83176304968234,42.86204894896545
1506,S075_2_3_1,17.529933849169385,47.56728241372455
1507,S077_2_3_6,15.04960118003301,46.89193337370629
1508,S044_1_4_8,18.14018684175594,41.3582891484028
1509,S098_2_2_9,13.882168501450764,47.18494367121158
1510,S039_2_4_6,17.90007745775091,43.01934293716108
1511,S043_1_3_7,11.689626410953498,42.28221325673034
1512,S100_1_3_4,17.528797204351093,57.47064386797931
1513,S054_1_2_12,12.341907484685557,41.02538378968754
1514,S100_2_2_14,18.345100365086353,46.36074670690029
1515,S026_1_2_2,12.3418668922843,52.67719177117962
1516,S029_2_2_4,14.807302500183676,40.53058636101986
1517,S064_2_1_12,14.057089977404473,43.38625617653072
1518,S063_2_3_6,17.31804325827629,44.00172689989444
1519,S034_1_4_10,21.84954309406985,45.67193113502183
1520,S091_2_4_4,20.982871782787733,39.2583174863405
1521,S092_2_1_5,15.339872606726345,42.582795132542465
1522,S086_1_3_6,14.841648786813295,43.01073701881065
1523,S089_2_2_7,16.05062756182306,40.815374886253274
1524,S089_2_3_4,18.65369250621218,47.01408177845163
1525,S034_1_4_7,22.482395064354016,45.73374607548475
1526,S086_2_2_5,12.273684548954076,43.11139647306479
1527,S106_1_3_6,12.713286969624566,41.146785046109
1528,S043_2_1_7,12.818732017937563,45.53945788351413
1529,S036_2_4_6,13.959666121753514,42.840076082804934
1530,S096_2_1_7,18.840001738243544,45.60470649902324
1531,S039_1_1_9,18.12500935101609,45.3631775831427
1532,S041_2_2_8,19.90380328617239,58.33066970365354
1533,S107_2_1_8,15.960664189805195,39.23210651511675
1534,S037_1_1_9,16.77982226091252,47.83011442635942
1535,S061_1_3_12,16.74381878820305,41.6009873442752
1536,S079_2_1_11,21.428503954364118,49.87474383159661
1537,S103_1_4_3,21.52950283425999,49.86511867909852
1538,S042_1_3_4,14.714601444750553,41.15680252392066
1539,S076_1_2_3,12.460834588735025,39.749394394312894
1540,S029_1_3_3,17.62151842287785,41.08970770196192
1541,S040_2_1_1,17.279019593368986,44.51267894842061
1542,S071_2_4_9,14.046408285091818,38.64054082439053
1543,S074_1_2_5,13.86551173722372,43.30238799437152
1544,S086_2_3_5,15.699046116581869,43.84505672562161
1545,S097_2_2_12,8.644583823051306,51.91617261496015
1546,S076_2_1_7,17.5287692126439,42.68365197693079
1547,S058_2_2_6,16.525808495886903,47.863570186366886
1548,S079_2_1_12,21.428503954364118,49.87474383159661
1549,S019_2_1_2,18.403711581841197,41.594709996383465
1550,S074_2_3_9,23.04098315690171,50.323746421651705
1551,S083_2_2_12,12.661876503245093,39.61003806062443
1552,S030_1_2_2,17.831027046324905,44.97858728848912
1553,S050_1_1_4,21.478874898825403,45.0247377564716
1554,S044_2_1_2,14.152195709893189,43.57344141875681
1555,S082_2_1_6,13.328087114174433,43.694077475313456
1556,S077_2_2_7,12.909619164920516,44.01154542842676
1557,S037_1_1_12,16.3370276689612,48.77592457591769
1558,S051_2_1_8,13.87310412709946,39.03060310394765
1559,S063_1_3_5,15.629742685361885,42.94723839033566
1560,S033_2_2_5,20.165054269255062,43.10501231791245
1561,S092_1_4_1,14.719039760946059,42.34840098421398
1562,S077_1_3_1,14.613742603529893,43.73943049581022
1563,S087_2_1_6,11.427770787202547,41.18453528904723
1564,S022_1_2_4,12.710993458373693,41.48797076963025
1565,S078_1_4_4,21.36526821039863,45.485035609583335
1566,S105_1_1_9,11.079635971467853,43.95879543867667
1567,S091_1_4_4,21.98164301886001,39.20243555948293
1568,S102_2_1_3,18.24775484775359,43.120007456873154
1569,S054_1_2_11,12.65699495413758,41.83192501530881
1570,S102_1_2_4,21.63225413783671,47.35351969988547
1571,S036_2_4_8,13.957080646188803,44.14787007187313
1572,S089_2_1_12,20.210457539671303,44.38762361090975
1573,S058_1_2_7,12.771697736192317,43.974889991173406
1574,S103_2_4_10,19.183237026446466,45.17537560511226
1575,S075_1_1_12,16.443008777959193,44.617541976710555
1576,S081_2_2_3,16.86125003425134,40.205583724536275
1577,S072_2_2_6,15.529492595565648,41.65419700588122
1578,S054_2_4_12,22.271839041213006,40.70730719464731
1579,S072_2_3_8,19.177912522981046,45.03514305630358
1580,S102_1_3_2,20.271498133780476,43.97930662264494
1581,S018_1_1_7,17.468677108722922,49.00420196644802
1582,S033_2_4_4,18.509995230398665,41.38552402235694
1583,S025_1_3_10,16.779427560735115,45.18941245614755
1584,S097_2_3_11,10.7297192467245,51.763955209960784
1585,S046_1_4_7,11.602428342972042,40.42171782021066
1586,S031_1_2_8,16.852560336610537,46.32164415945244
1587,S029_2_4_8,18.1241290389582,37.63639196386443
1588,S032_1_2_12,17.055748495655283,44.35394078897406
1589,S086_1_4_7,20.094899119347133,41.1410883630074
1590,S100_1_2_3,15.25193671898047,46.79511983992281
1591,S087_1_1_8,12.121614961505337,40.17793084228718
1592,S030_2_4_14,22.171556179246135,40.411562334471085
1593,S039_1_4_11,22.563772339672507,48.571772270014044
1594,S027_1_3_6,16.337990232202053,44.96490816904033
1595,S092_2_3_10,14.714834555484599,43.673479874752225
1596,S054_2_2_5,22.99052639643291,42.079049313181514
1597,S061_1_2_6,16.169611073439917,41.93970460614085
1598,S049_2_1_5,23.779526800157377,43.9314766241641
1599,S066_1_2_2,9.831205033375532,41.18754173898377
1600,S065_1_2_3,10.406134810801124,37.96539778900126
1601,S052_2_4_6,22.540554643289507,41.078428698255514
1602,S026_1_2_1,12.246915213301817,48.50957383166605
1603,S019_2_1_15,18.920356590704614,40.99944513468277
1604,S019_2_3_5,17.297672324405823,46.11931622965901
1605,S052_1_3_9,23.04791205557207,45.20852384502389
1606,S083_2_1_2,13.94520831895001,44.35512790414515
1607,S037_2_2_3,13.190413768993631,50.1327495832802
1608,S089_2_1_4,19.746995410679425,44.531663551199365
1609,S098_1_3_3,13.519158907637546,50.086559792141195
1610,S089_2_2_10,16.662591614552248,41.322626851687886
1611,S106_1_2_4,6.7315110491190575,38.18362609408626
1612,S061_2_2_11,16.81135898889697,40.3139243554396
1613,S077_2_4_9,16.32730862634974,44.68969155005806
1614,S039_1_1_4,19.214642783803985,45.49741448901056
1615,S018_2_2_5,15.150274368687391,44.99068167651272
1616,S048_2_1_9,19.11770399919582,44.14122123339246
1617,S091_1_3_2,20.24163518842737,40.326912287102715
1618,S049_2_3_5,23.989847344731665,45.390213986635935
1619,S066_2_3_6,15.020650547710439,43.28249358248789
1620,S082_1_3_4,15.053227105899797,44.19125950449239
1621,S072_2_2_12,15.542406068046606,41.08620140101616
1622,S068_2_2_12,13.164486110778933,40.5136717816646
1623,S086_2_3_2,15.756706945973907,43.01070513434058
1624,S047_2_3_11,14.750416776964196,41.43079696011396
1625,S087_2_3_4,11.665865557978105,39.679177789841745
1626,S057_1_3_2,11.775017591159411,41.38936941564058
1627,S084_2_4_11,17.22180035195375,40.33937131043847
1628,S088_1_4_5,17.779894455279333,47.44728460854262
1629,S090_2_4_12,13.963806193880929,40.24347389990219
1630,S034_1_4_12,22.056360601721792,45.33974005066964
1631,S066_1_2_8,9.674815311069185,41.488964280334045
1632,S044_1_4_4,18.347197316222136,42.144007254739506
1633,S085_2_3_11,16.930716273685952,40.97449689426633
1634,S067_1_3_4,16.163031088224418,42.546845527717764
1635,S067_2_2_11,12.698501361055722,40.2001657453649
1636,S041_1_4_7,19.28610803115262,52.24104820687392
1637,S037_2_3_7,16.53117343156365,49.312834349758035
1638,S064_2_4_10,15.629332448848402,39.810168356611165
1639,S081_1_4_8,22.542324885672773,44.2688085535654
1640,S052_1_1_9,23.63939217152609,45.778939032267544
1641,S036_1_3_9,13.709758786238122,44.40221228560708
1642,S053_1_2_9,15.049959789944108,42.079072412685065
1643,S090_1_1_4,8.265396645944858,39.13322066629648
1644,S030_1_4_5,17.783859563441684,41.56584721033734
1645,S019_2_3_4,17.04319871564006,48.11461124723912
1646,S076_1_2_9,12.174262704437933,40.676842371878394
1647,S063_1_2_8,15.757611442067862,44.69116497951491
1648,S091_1_3_1,20.44746978060199,39.52641919051189
1649,S101_2_4_9,19.173250095283876,48.70614503894044
1650,S029_2_4_13,19.057657839357688,37.30937537406795
1651,S026_1_2_12,12.274043740013983,47.27472445511029
1652,S094_1_1_7,11.767775971865257,42.84448166349231
1653,S042_2_4_13,16.085395401342716,41.67611182447851
1654,S022_1_2_9,12.779115853591536,42.73296136288592
1655,S052_1_2_6,14.286850683404648,42.14703930241246
1656,S019_1_4_12,21.491579875338026,43.10996735446419
1657,S022_2_1_1,18.043411277469605,39.833211335200595
1658,S078_2_3_11,17.219373793095695,45.22863948254318
1659,S041_2_1_4,17.1166915172718,49.55777763101105
1660,S069_1_2_11,9.255379927968178,50.76028238043996
1661,S104_1_3_5,18.105029997954595,53.46164638958423
1662,S019_2_2_11,18.483273629172068,42.10559794671258
1663,S079_2_3_4,23.523934850868056,44.05890267711415
1664,S063_1_3_8,14.605254624673481,43.369562881598654
1665,S048_2_1_3,19.29408831506811,42.566453471867675
1666,S074_2_3_10,22.121131293670455,50.94452427208759
1667,S067_2_4_6,15.251961410876493,41.81363869872905
1668,S066_2_3_2,15.021224005498585,43.38782454150787
1669,S094_1_4_5,13.903854209065281,48.200415872302145
1670,S073_2_3_7,17.430055077528916,46.692987740060445
1671,S051_2_3_12,16.702220150839796,38.055404382454185
1672,S057_1_2_5,12.175657673267803,41.59798172807406
1673,S062_2_1_8,15.1868349259274,44.50143609640115
1674,S074_2_4_12,20.292655962358733,43.467261242477505
1675,S104_2_3_10,18.484301553518158,50.00793284073979
1676,S033_1_3_12,22.205553155145697,43.95630607875784
1677,S098_2_3_4,12.344476645964871,49.303122814498835
1678,S104_2_1_10,14.78173420172336,44.6709581160209
1679,S043_1_4_3,16.857624884471825,45.18106367187265
1680,S024_2_3_4,13.767200740510237,43.38968739309169
1681,S095_1_2_8,18.482152741051994,43.09500319688828
1682,S047_1_1_7,16.806645595043207,47.179659820945595
1683,S087_1_3_10,10.4520933608522,39.30469946534299
1684,S058_1_1_9,19.90569391514154,47.108969138108996
1685,S022_2_2_3,15.85243682661821,41.565982970467246
1686,S041_1_2_3,23.571777676480053,57.91942084739147
1687,S053_1_3_9,23.383248507255324,40.313047433824416
1688,S067_1_4_5,19.348259032666807,43.6339855691701
1689,S095_2_4_13,17.978917174800493,48.12502452586538
1690,S067_1_1_1,14.2733005828679,41.893231926692344
1691,S031_2_4_10,21.983060282417348,51.14707758646688
1692,S071_2_2_10,15.24127670070657,41.32820674815914
1693,S074_1_1_2,21.976050323441285,56.67009720522888
1694,S024_1_4_15,19.178418328807098,39.46006586714501
1695,S105_1_4_4,13.285198783102619,43.69318306420935
1696,S039_2_3_12,21.553308423229563,43.529807696144275
1697,S106_1_2_8,6.75205361472632,38.084308682365254
1698,S058_2_1_7,16.432775762012266,43.84284175103421
1699,S083_1_2_14,8.40601010686737,42.59751990192082
1700,S099_1_2_4,14.598195988307815,46.7518307040815
1701,S036_1_4_5,17.85491914908055,44.74119809025337
1702,S076_1_1_11,20.405033584992957,41.68963548583519
1703,S090_2_2_11,12.137770917863364,41.33171821042004
1704,S099_2_3_9,20.91578407578831,52.82891461385144
1705,S094_1_1_11,11.120210461582996,42.893734931392764
1706,S037_1_4_1,21.29774639507183,51.40615383321436
1707,S025_1_1_6,16.74767900430102,45.54097718072843
1708,S105_2_2_10,9.965906871377289,57.54236230140145
1709,S039_1_4_8,22.872941556202072,48.55705641933569
1710,S039_2_3_9,20.833985282695927,43.948423213657954
1711,S068_1_4_1,18.256183236909173,42.34982261471694
1712,S093_2_4_9,22.447575942505814,47.61970944795495
1713,S049_2_3_3,23.2499597687082,43.770582595185104
1714,S099_2_3_2,20.797912203351967,52.60887167444556
1715,S034_1_2_4,7.593433008145761,40.31609488068931
1716,S103_2_3_7,22.074761138242426,50.82069604222032
1717,S107_1_4_11,18.982506639923876,42.12376636422258
1718,S102_1_1_5,19.173250095283876,48.70614503894044
1719,S074_2_2_2,20.21201372087748,46.7595078832924
1720,S018_2_2_9,15.009364052619295,45.838129925371575
1721,S024_2_3_5,13.820332107573071,42.9811522549339
1722,S043_2_3_4,13.51276241694655,45.02952241240316
1723,S042_2_3_9,12.233242567457552,40.200433031739166
1724,S063_1_3_2,16.97942752631787,45.37236751046787
1725,S041_1_1_10,20.024051215326146,55.75380624940104
1726,S017_2_1_1,17.318918585380352,38.66359686105468
1727,S057_2_3_9,21.630554752139055,47.972988754686114
1728,S068_2_4_6,15.543493785273583,41.24297951237469
1729,S086_2_3_6,15.751003199555639,43.13663556713525
1730,S026_1_2_3,12.179027446659752,50.99252114835121
1731,S062_2_4_3,16.808944473399578,42.77178873506475
1732,S095_1_1_3,18.343223052432286,47.51678800758927
1733,S029_1_2_5,16.776171497248605,48.82462012843073
1734,S092_2_1_1,15.597901604037952,42.736833167037155
1735,S069_1_3_10,10.953728920683833,42.049826161120826
1736,S095_2_2_10,20.3351913388848,45.82509432682282
1737,S045_2_2_10,10.06713073129557,45.78492589954318
1738,S081_2_4_1,17.317374001332823,40.34615789953648
1739,S018_1_1_1,17.218271179746456,48.37956639615839
1740,S032_2_1_8,21.420534626955323,43.40649859911568
1741,S039_2_1_2,20.348195434370595,44.70695247264916
1742,S095_1_3_5,23.54289177891214,56.54219609009476
1743,S072_2_3_9,18.898163627650682,42.991684701575245
1744,S092_2_4_7,16.409228528025572,44.92404207274873
1745,S100_1_2_11,14.796155380761622,46.63318947379238
1746,S069_1_2_5,8.660044772574192,45.70160846872054
1747,S032_2_1_12,21.782485678407895,43.401291482592534
1748,S085_2_1_5,15.752229759224388,40.409377514193594
