,id,len,mean,std,id_person,id_location,id_direction,id_exp
4760,S050_1_3_13,14124.0,22.658604707638528,7.656610900701783,50,1,3,13
4761,S050_1_3_2,14734.0,22.46056735592878,7.813941076665323,50,1,3,2
4762,S050_1_3_3,14627.0,22.44807256454633,7.857338111703107,50,1,3,3
4763,S050_1_3_4,14500.0,22.286045877861245,7.769283224960319,50,1,3,4
4764,S050_1_3_5,14445.0,22.25117531587014,7.768524729063239,50,1,3,5
4765,S050_1_3_6,12684.0,22.158955254493275,7.746723494844412,50,1,3,6
4766,S050_1_3_7,12473.0,22.18230813454257,7.7213395358635655,50,1,3,7
4767,S050_1_3_8,13467.0,22.173526266688867,7.752522980943485,50,1,3,8
4768,S050_1_3_9,14584.0,22.6508361673043,7.825429007201938,50,1,3,9
4769,S050_1_4_1,13563.0,19.824544669099186,7.38113399980133,50,1,4,1
4770,S050_1_4_10,14430.0,19.41831167421663,7.400362208037979,50,1,4,10
4771,S050_1_4_11,14289.0,19.50595100881188,7.393754689129013,50,1,4,11
4772,S050_1_4_12,14809.0,19.56795762109086,7.3508058781656045,50,1,4,12
4773,S050_1_4_2,14775.0,19.583574215108747,7.482372953977151,50,1,4,2
4774,S050_1_4_3,14679.0,19.69124272114864,7.506594014896047,50,1,4,3
4775,S050_1_4_4,14830.0,19.5500582815231,7.489492703232494,50,1,4,4
4776,S050_1_4_5,14635.0,19.674044680510658,7.462817779707182,50,1,4,5
4777,S050_1_4_6,14760.0,19.68818027319248,7.470779200449784,50,1,4,6
4778,S050_1_4_7,14644.0,19.662194714039043,7.462137275955068,50,1,4,7
4779,S050_1_4_8,14644.0,19.662194714039043,7.462137275955068,50,1,4,8
4780,S050_1_4_9,14577.0,19.447916164449076,7.384776597484122,50,1,4,9
4781,S050_2_1_1,14024.0,21.223557328082606,7.301951789366813,50,2,1,1
4785,S050_2_1_2,14835.0,21.227457585610736,7.29877056695615,50,2,1,2
4793,S050_2_2_1,11806.0,20.127151922668943,7.100933200203201,50,2,2,1
4794,S050_2_2_10,11806.0,20.127151922668943,7.100933200203201,50,2,2,10
4795,S050_2_2_11,11237.0,20.101601073596214,6.965572427675198,50,2,2,11
4796,S050_2_2_12,13799.0,19.944782935918603,7.038222066577407,50,2,2,12
4798,S050_2_2_3,14715.0,20.05879757323012,6.996260543705003,50,2,2,3
4799,S050_2_2_4,14717.0,20.03238361204793,7.003981375632487,50,2,2,4
4800,S050_2_2_5,14702.0,20.085900517420143,6.929271882634057,50,2,2,5
4801,S050_2_2_6,14945.0,19.83030730438592,6.907997939675676,50,2,2,6
4802,S050_2_2_7,14955.0,19.99224722093567,6.987923310518861,50,2,2,7
4804,S050_2_2_9,14796.0,19.944530769610488,6.985890513488588,50,2,2,9
4808,S050_2_3_12,14786.0,22.50741486859651,8.063594490455884,50,2,3,12
4812,S050_2_3_5,11455.0,22.356747611585572,8.005823950565544,50,2,3,5
4813,S050_2_3_6,14225.0,22.513607764773607,8.07963666797498,50,2,3,6
4817,S050_2_4_1,14356.0,20.804631486278662,7.601218966708172,50,2,4,1
4823,S050_2_4_4,14951.0,20.98866254804913,7.574301178632396,50,2,4,4
4825,S050_2_4_6,14132.0,20.642394574220294,7.594546188939213,50,2,4,6
4826,S050_2_4_7,14841.0,20.870290204833047,7.707188955888177,50,2,4,7
4830,S051_1_1_10,13978.0,17.22115444288007,8.974225386542136,51,1,1,10
4831,S051_1_1_11,10704.0,17.252555937914842,9.024805171479938,51,1,1,11
4832,S051_1_1_12,11726.0,17.140062509806572,9.049992616558423,51,1,1,12
4833,S051_1_1_13,13322.0,17.21215987749334,9.13161040981036,51,1,1,13
4834,S051_1_1_2,13292.0,18.248441000716216,7.979615739126592,51,1,1,2
4835,S051_1_1_3,13564.0,17.360469308745927,8.68151159528296,51,1,1,3
4836,S051_1_1_4,13909.0,17.106581273360753,8.964760677931146,51,1,1,4
4837,S051_1_1_5,13277.0,17.17065827653357,8.895815163746317,51,1,1,5
4838,S051_1_1_6,13753.0,17.214418083441476,8.952345054030056,51,1,1,6
4839,S051_1_1_7,14158.0,17.18624863030117,8.865739327530813,51,1,1,7
4840,S051_1_1_8,14321.0,17.279843707133903,9.035199868344996,51,1,1,8
4841,S051_1_1_9,14375.0,17.08620959360185,8.96508477065369,51,1,1,9
4842,S051_1_2_1,13478.0,20.17073195433067,7.1137354421184575,51,1,2,1
4843,S051_1_2_10,13230.0,20.80659541532618,7.300114216630336,51,1,2,10
4844,S051_1_2_11,13230.0,20.80659541532618,7.300114216630336,51,1,2,11
4845,S051_1_2_12,13230.0,20.80659541532618,7.300114216630336,51,1,2,12
4846,S051_1_2_2,13373.0,20.397029824646914,7.211603171515771,51,1,2,2
4847,S051_1_2_3,13114.0,20.69168420978341,7.202994075325591,51,1,2,3
4848,S051_1_2_4,12787.0,20.798065557195066,7.228578947137635,51,1,2,4
4849,S051_1_2_5,10316.0,20.874561412647164,7.096691972889278,51,1,2,5
4850,S051_1_2_6,11868.0,20.951084296645977,7.123981425716451,51,1,2,6
4851,S051_1_2_7,13486.0,20.961347725524526,7.208277148217301,51,1,2,7
4852,S051_1_2_8,12629.0,20.525010715126726,7.1549086117760785,51,1,2,8
4853,S051_1_2_9,13193.0,20.670033529799266,7.265946194104102,51,1,2,9
4854,S051_1_3_1,13566.0,17.15934873026102,8.824162085900445,51,1,3,1
4855,S051_1_3_10,14150.0,17.412247944764843,8.917715898148876,51,1,3,10
4856,S051_1_3_11,14439.0,17.445320139689247,8.885754881059972,51,1,3,11
4857,S051_1_3_12,14439.0,17.445320139689247,8.885754881059972,51,1,3,12
4858,S051_1_3_2,14439.0,17.445320139689247,8.885754881059972,51,1,3,2
4859,S051_1_3_3,14312.0,17.335696511836993,8.730375711583694,51,1,3,3
4860,S051_1_3_4,13740.0,17.361222008434755,8.695474039286461,51,1,3,4
4861,S051_1_3_5,14128.0,17.291793431532057,8.717102300963237,51,1,3,5
4862,S051_1_3_6,12897.0,17.276794116030082,8.655750042168973,51,1,3,6
4863,S051_1_3_7,14240.0,17.350305586794153,8.850345098146235,51,1,3,7
4864,S051_1_3_8,13979.0,17.25495865744787,8.751297754865067,51,1,3,8
4865,S051_1_3_9,13803.0,17.378894084930657,8.752066209144978,51,1,3,9
4866,S051_1_4_1,13472.0,19.102350958842912,9.04095142259155,51,1,4,1
4867,S051_1_4_10,13001.0,19.21450615314867,9.069618357751128,51,1,4,10
4868,S051_1_4_11,14001.0,19.234654296957334,9.129177931346971,51,1,4,11
4869,S051_1_4_12,13858.0,19.129475274303793,8.941166971257147,51,1,4,12
4870,S051_1_4_13,13370.0,19.418169694046377,8.487057165395777,51,1,4,13
4871,S051_1_4_2,13027.0,19.208258623950165,9.143691044642715,51,1,4,2
4872,S051_1_4_3,14138.0,19.01627608067838,8.989749866072307,51,1,4,3
4873,S051_1_4_4,13906.0,19.146910766152125,9.016383130585591,51,1,4,4
4874,S051_1_4_5,13274.0,19.239233988973474,9.109610504824378,51,1,4,5
4875,S051_1_4_6,13274.0,19.239233988973474,9.109610504824378,51,1,4,6
4876,S051_1_4_7,14310.0,19.15462291121121,9.091022247550667,51,1,4,7
4877,S051_1_4_8,13455.0,19.20343271127506,9.040163239393655,51,1,4,8
4878,S051_1_4_9,14029.0,19.17295087463033,9.123798645621736,51,1,4,9
4879,S051_2_1_1,14029.0,19.17295087463033,9.123798645621736,51,2,1,1
4880,S051_2_1_10,13969.0,16.378581056297186,7.687438562601223,51,2,1,10
4881,S051_2_1_11,12688.0,16.744940274207796,7.6509100777174455,51,2,1,11
4882,S051_2_1_12,12943.0,16.723559070266507,7.605550747506786,51,2,1,12
4883,S051_2_1_2,13745.0,15.542542834698263,7.8951817722845545,51,2,1,2
4884,S051_2_1_3,14269.0,15.562364257035812,7.903486550226577,51,2,1,3
4887,S051_2_1_6,14659.0,16.215227707087283,7.717551960004062,51,2,1,6
4888,S051_2_1_7,14566.0,16.262803027896528,7.744384026973344,51,2,1,7
4889,S051_2_1_8,14454.0,16.182877339163387,7.726977612765723,51,2,1,8
4890,S051_2_1_9,14889.0,16.26534637325069,7.804081724014452,51,2,1,9
4891,S051_2_2_1,12770.0,17.902657206833457,7.901023097589267,51,2,2,1
4892,S051_2_2_10,12175.0,17.989194825002013,7.899061905173938,51,2,2,10
4893,S051_2_2_11,12902.0,18.21935567046613,7.923863464094135,51,2,2,11
4894,S051_2_2_12,12749.0,17.994151514110726,7.9224034502085985,51,2,2,12
4895,S051_2_2_2,13244.0,18.029793006508257,7.9006079047406965,51,2,2,2
4896,S051_2_2_3,13244.0,18.029793006508257,7.9006079047406965,51,2,2,3
4897,S051_2_2_4,12043.0,18.080051448228076,7.768182349426002,51,2,2,4
4898,S051_2_2_5,13234.0,19.007970727917193,7.526645834885105,51,2,2,5
4899,S051_2_2_6,12548.0,18.27887697049201,7.867814729048857,51,2,2,6
4900,S051_2_2_7,12558.0,18.15664469010951,7.978091162008683,51,2,2,7
4901,S051_2_2_8,12233.0,18.011252168161622,7.910223368546055,51,2,2,8
4902,S051_2_2_9,12437.0,18.182602040283424,7.912341942489264,51,2,2,9
4903,S051_2_3_1,12446.0,16.877236609142493,7.353148555424169,51,2,3,1
4904,S051_2_3_10,12425.0,17.576148352863804,7.247419086394335,51,2,3,10
4905,S051_2_3_11,14164.0,17.565778144914542,7.2363457877660995,51,2,3,11
4906,S051_2_3_12,13642.0,17.32848041690791,7.288287910990989,51,2,3,12
4907,S051_2_3_13,13769.0,17.29478217378378,7.388727036409184,51,2,3,13
4908,S051_2_3_2,13486.0,16.811917540656047,7.443092135228567,51,2,3,2
4909,S051_2_3_3,12499.0,17.04839518468044,7.301818574670914,51,2,3,3
4910,S051_2_3_4,13655.0,17.268862995143046,7.4042049505038685,51,2,3,4
4913,S051_2_3_7,13918.0,17.462399961584893,7.142499540964873,51,2,3,7
4914,S051_2_3_8,13671.0,17.405805809108777,7.223346783029149,51,2,3,8
4915,S051_2_3_9,13613.0,17.284497550134983,7.265265157114503,51,2,3,9
4916,S051_2_4_1,12611.0,23.31695863595245,5.826659569154388,51,2,4,1
4917,S051_2_4_10,14528.0,21.533793733926153,5.540032580255189,51,2,4,10
4918,S051_2_4_11,14041.0,21.86007435756113,5.500605613998187,51,2,4,11
4919,S051_2_4_12,14246.0,21.906033640103182,5.52029251493029,51,2,4,12
4920,S051_2_4_2,13864.0,22.596504720993337,5.63357555892404,51,2,4,2
4921,S051_2_4_3,14670.0,22.077833463955805,5.518227255596367,51,2,4,3
4922,S051_2_4_4,14513.0,21.676160537642062,5.493339505026841,51,2,4,4
4923,S051_2_4_5,14279.0,21.497529393424188,5.410351712557534,51,2,4,5
4924,S051_2_4_6,14382.0,21.345755320643722,5.514348123774233,51,2,4,6
4925,S051_2_4_7,13058.0,21.539377166855118,5.471439471005154,51,2,4,7
4926,S051_2_4_8,13058.0,21.539377166855118,5.471439471005154,51,2,4,8
4927,S051_2_4_9,13999.0,21.817787656145597,5.567663900620791,51,2,4,9
4928,S052_1_1_1,14108.0,22.81422895444914,7.78083808570862,52,1,1,1
4929,S052_1_1_10,13391.0,23.22863936393336,7.773499989487628,52,1,1,10
4930,S052_1_1_11,13567.0,23.372331219296452,7.88118478994649,52,1,1,11
4931,S052_1_1_12,13685.0,23.454102192803735,7.852726104639048,52,1,1,12
4932,S052_1_1_2,13596.0,23.25904450813115,7.849531734643803,52,1,1,2
4933,S052_1_1_3,12905.0,23.4035614614963,8.022231722851846,52,1,1,3
4934,S052_1_1_4,13500.0,23.549679472141708,7.9369249846309495,52,1,1,4
4935,S052_1_1_5,13991.0,23.550826055376014,7.929848990822212,52,1,1,5
4936,S052_1_1_6,14211.0,23.515084975202573,7.856144118875363,52,1,1,6
4937,S052_1_1_7,13954.0,23.302427910533492,7.718379042216229,52,1,1,7
4938,S052_1_1_8,10173.0,23.37559703686998,7.874208767391085,52,1,1,8
4939,S052_1_1_9,12353.0,23.326352071003605,7.927589040545013,52,1,1,9
4940,S052_1_2_1,12353.0,23.326352071003605,7.927589040545013,52,1,2,1
4941,S052_1_2_10,13277.0,16.761374105462306,7.2957148055963685,52,1,2,10
4942,S052_1_2_11,13045.0,16.819828809148472,7.283763400709897,52,1,2,11
4944,S052_1_2_2,10363.0,16.553653620687644,7.541144842875401,52,1,2,2
4945,S052_1_2_3,13795.0,16.490291045437594,7.327984739531255,52,1,2,3
4946,S052_1_2_4,13629.0,16.72378297383519,7.433689940232362,52,1,2,4
4947,S052_1_2_5,13618.0,16.571545561826486,7.446986791872537,52,1,2,5
4948,S052_1_2_6,13628.0,16.700619716395057,7.392843232793357,52,1,2,6
4949,S052_1_2_7,13546.0,16.771000399249115,7.391910266226046,52,1,2,7
4950,S052_1_2_8,13552.0,16.774217241780267,7.365622864019797,52,1,2,8
4951,S052_1_2_9,13310.0,16.770817432891544,7.326557935451776,52,1,2,9
4952,S052_1_3_1,12611.0,21.862152121250386,7.506902629952993,52,1,3,1
4953,S052_1_3_10,13568.0,22.825259815978814,7.868683874739029,52,1,3,10
4954,S052_1_3_11,13666.0,22.70929408403045,7.871795318581143,52,1,3,11
4955,S052_1_3_12,13766.0,22.246655838356787,7.473423327494373,52,1,3,12
4956,S052_1_3_2,13525.0,21.965915726466882,7.508910321443386,52,1,3,2
4957,S052_1_3_3,13794.0,21.95670779260178,7.322804314720971,52,1,3,3
4958,S052_1_3_4,13863.0,22.556649194802365,7.628038334373969,52,1,3,4
4959,S052_1_3_5,13690.0,22.4392070633084,7.477875759774532,52,1,3,5
4960,S052_1_3_6,13432.0,22.242714826996757,7.612428156911753,52,1,3,6
4961,S052_1_3_7,13935.0,22.016210868293726,7.615262568504986,52,1,3,7
4963,S052_1_3_9,13449.0,22.245474905404166,7.64414269041036,52,1,3,9
4964,S052_1_4_1,13430.0,16.87277288291173,7.753487125344876,52,1,4,1
4965,S052_1_4_10,13688.0,16.890159923789742,7.682100056544242,52,1,4,10
4966,S052_1_4_11,13791.0,16.926138661313583,7.710991151382541,52,1,4,11
4967,S052_1_4_12,13761.0,17.00224266876445,7.70264369688318,52,1,4,12
4968,S052_1_4_2,14080.0,17.069642038672605,7.671317748920511,52,1,4,2
4969,S052_1_4_3,13332.0,16.960173774359255,7.71788300776614,52,1,4,3
4971,S052_1_4_5,13517.0,17.010301982450716,7.688039172205826,52,1,4,5
4972,S052_1_4_6,13937.0,16.987307988074097,7.742540229717398,52,1,4,6
4973,S052_1_4_7,13626.0,17.015441899992524,7.684256048291539,52,1,4,7
4974,S052_1_4_8,13771.0,17.06541932262871,7.72018115708996,52,1,4,8
4975,S052_1_4_9,13702.0,16.895709721334622,7.682705496548568,52,1,4,9
4976,S052_2_1_1,13082.0,22.99408182149981,7.929141698447427,52,2,1,1
4978,S052_2_1_11,13705.0,23.131809810369017,7.855287740692074,52,2,1,11
4979,S052_2_1_12,13833.0,23.260400577082386,7.878179703982994,52,2,1,12
4980,S052_2_1_2,13611.0,22.84951369392532,7.778620771636105,52,2,1,2
4981,S052_2_1_3,13680.0,23.01286711979056,7.898363833176737,52,2,1,3
4982,S052_2_1_4,13680.0,23.362185538709873,7.9124443719233515,52,2,1,4
4983,S052_2_1_5,13704.0,23.39435270472169,7.933069986823911,52,2,1,5
4984,S052_2_1_6,13873.0,23.121171453667067,7.844217659924344,52,2,1,6
4985,S052_2_1_7,13197.0,23.05140886055053,7.8481024877053285,52,2,1,7
4986,S052_2_1_8,13458.0,22.926229758438325,7.8235012990628485,52,2,1,8
4987,S052_2_1_9,13486.0,23.15679791359428,7.886951859036665,52,2,1,9
4988,S052_2_2_1,13223.0,21.01302478167207,6.722432638782681,52,2,2,1
4989,S052_2_2_10,13583.0,21.48388985815946,6.746645957609908,52,2,2,10
4990,S052_2_2_11,14064.0,21.130310293698127,6.655771891020176,52,2,2,11
4991,S052_2_2_12,14041.0,20.928825186440545,6.676285854536912,52,2,2,12
4992,S052_2_2_2,14199.0,21.22071942920837,6.7219144869521905,52,2,2,2
4993,S052_2_2_3,14271.0,20.730852411221623,6.673272150524572,52,2,2,3
4994,S052_2_2_4,14000.0,20.78673618856777,6.711249123063899,52,2,2,4
4995,S052_2_2_5,13889.0,21.181265539588175,6.745515414868492,52,2,2,5
4996,S052_2_2_6,13688.0,20.92371813237175,6.7191971748771095,52,2,2,6
4997,S052_2_2_7,13688.0,20.92371813237175,6.7191971748771095,52,2,2,7
4998,S052_2_2_8,14071.0,21.517322001100077,6.763617249294703,52,2,2,8
4999,S052_2_2_9,13862.0,20.991039259320658,6.683282826758341,52,2,2,9
5000,S052_2_3_1,13334.0,22.898615218590134,7.623465595286696,52,2,3,1
5001,S052_2_3_10,14149.0,22.81689060942348,8.05178505814123,52,2,3,10
5002,S052_2_3_11,14286.0,22.794076559564147,8.008791033545158,52,2,3,11
5003,S052_2_3_12,13253.0,22.712548828866655,7.7152288025491815,52,2,3,12
5004,S052_2_3_2,12678.0,23.19525846512944,7.852762449791577,52,2,3,2
5005,S052_2_3_3,12678.0,23.19525846512944,7.852762449791577,52,2,3,3
5006,S052_2_3_4,13931.0,23.204960148563014,7.888334263793159,52,2,3,4
5007,S052_2_3_5,14000.0,22.87152528835215,7.947010320205426,52,2,3,5
5008,S052_2_3_6,13855.0,22.741494229061896,7.966523713741756,52,2,3,6
5009,S052_2_3_7,14135.0,22.66249542851922,7.963534452108813,52,2,3,7
5010,S052_2_3_8,13903.0,22.814220764848887,7.999790235715976,52,2,3,8
5011,S052_2_3_9,14361.0,22.947471233386178,8.003395042095923,52,2,3,9
5012,S052_2_4_1,14170.0,20.91224001986909,7.166593058145008,52,2,4,1
5013,S052_2_4_10,13976.0,21.075017339870385,7.0546278370062225,52,2,4,10
5014,S052_2_4_11,13273.0,20.67620173759549,7.084918030933678,52,2,4,11
5015,S052_2_4_12,14199.0,20.86602339945176,6.900526321110972,52,2,4,12
5016,S052_2_4_2,14332.0,20.986975822578593,7.104728297141682,52,2,4,2
5017,S052_2_4_3,14297.0,20.89257472671807,7.1279704021359915,52,2,4,3
5018,S052_2_4_4,14280.0,20.8657628175432,7.135969772276049,52,2,4,4
5019,S052_2_4_5,14112.0,21.089708060338083,7.091837520125987,52,2,4,5
5020,S052_2_4_6,14463.0,21.02371450144692,7.0648700631672545,52,2,4,6
5021,S052_2_4_7,14133.0,21.045984618726493,7.038450048281092,52,2,4,7
5022,S052_2_4_8,13952.0,20.854641074053056,7.041012767498611,52,2,4,8
5023,S052_2_4_9,13952.0,20.854641074053056,7.041012767498611,52,2,4,9
5024,S053_1_1_1,10056.0,23.270072896314623,5.512129086387896,53,1,1,1
5025,S053_1_1_10,11154.0,22.67036083131527,5.4124311141933115,53,1,1,10
5026,S053_1_1_11,10206.0,22.22236027057214,5.526661960074763,53,1,1,11
5027,S053_1_1_12,10587.0,22.28208311175989,5.466389618587152,53,1,1,12
5028,S053_1_1_2,11152.0,23.02261083757001,5.514343124246468,53,1,1,2
5030,S053_1_1_4,10861.0,23.10277964841041,5.394666677767504,53,1,1,4
5031,S053_1_1_5,10802.0,22.947410865817332,5.430058445158015,53,1,1,5
5032,S053_1_1_6,10897.0,22.914798938326225,5.40857947545315,53,1,1,6
5033,S053_1_1_7,10350.0,22.243012749993717,5.5340654730843974,53,1,1,7
5034,S053_1_1_8,10363.0,23.60597104157903,5.648247683900181,53,1,1,8
5036,S053_1_2_1,11389.0,16.944052363657338,7.303478225510292,53,1,2,1
5037,S053_1_2_10,10081.0,16.825694940030527,7.035935317037641,53,1,2,10
5038,S053_1_2_11,10824.0,16.70075977549413,7.097885190160239,53,1,2,11
5039,S053_1_2_12,11013.0,16.720603763887244,7.0880725638070645,53,1,2,12
5041,S053_1_2_3,11227.0,17.034091556824908,7.187051720965244,53,1,2,3
5042,S053_1_2_4,11227.0,17.034091556824908,7.187051720965244,53,1,2,4
5043,S053_1_2_5,11228.0,16.801097382965956,7.134703194847852,53,1,2,5
5044,S053_1_2_6,11209.0,16.749369403628634,7.169171570734285,53,1,2,6
5045,S053_1_2_7,11086.0,16.74018148433915,7.133575701869808,53,1,2,7
5046,S053_1_2_8,10995.0,16.7768995084487,7.069491150145229,53,1,2,8
5047,S053_1_2_9,11197.0,16.9256211567811,7.052958484151857,53,1,2,9
5048,S053_1_3_1,10650.0,22.918972563655352,5.976059977673458,53,1,3,1
5049,S053_1_3_10,10771.0,22.850512820495684,6.202097959942594,53,1,3,10
5050,S053_1_3_11,10789.0,22.829402201592263,6.2244244909643065,53,1,3,11
5052,S053_1_3_2,10781.0,22.82587291459668,6.0636242407670204,53,1,3,2
5053,S053_1_3_3,10843.0,22.868964917358024,6.044334341804659,53,1,3,3
5054,S053_1_3_4,10811.0,22.994154762220802,6.105058684728959,53,1,3,4
5055,S053_1_3_5,10537.0,23.105364446941707,6.209257068172554,53,1,3,5
5056,S053_1_3_6,10931.0,22.825386099594382,6.185851920318939,53,1,3,6
5057,S053_1_3_7,10929.0,22.84455564623873,6.10161185444857,53,1,3,7
5059,S053_1_3_9,10530.0,22.78741407091432,6.226429286254399,53,1,3,9
5060,S053_1_4_1,10442.0,17.185304346221084,6.996250239548496,53,1,4,1
5061,S053_1_4_10,10269.0,17.662464113587372,6.646524990652668,53,1,4,10
5062,S053_1_4_11,10518.0,17.763553544175412,6.649171065710247,53,1,4,11
5063,S053_1_4_12,10337.0,17.826211958097975,6.604482686420759,53,1,4,12
5064,S053_1_4_2,10496.0,17.892107344574633,6.755249583124301,53,1,4,2
5065,S053_1_4_3,10844.0,17.927559625010748,6.700260512117458,53,1,4,3
5066,S053_1_4_4,10657.0,18.18962724377085,6.71286351886045,53,1,4,4
5068,S053_1_4_6,10709.0,18.1564320121153,6.6089312052337235,53,1,4,6
5069,S053_1_4_7,10679.0,18.092211941430538,6.628055378536071,53,1,4,7
5070,S053_1_4_8,10349.0,17.86614147952362,6.575938813136216,53,1,4,8
5071,S053_1_4_9,10400.0,17.811639400867456,6.551449148191765,53,1,4,9
5073,S053_2_1_10,11275.0,22.614224645592742,5.784074860278445,53,2,1,10
5074,S053_2_1_11,11279.0,22.654062465059884,5.801877754855644,53,2,1,11
5075,S053_2_1_12,10728.0,22.370250841823225,5.7772436182763585,53,2,1,12
5076,S053_2_1_13,11438.0,22.52463011181681,5.7188673740210705,53,2,1,13
5077,S053_2_1_2,11153.0,22.50154735917254,6.315042141738746,53,2,1,2
5078,S053_2_1_3,11058.0,22.752108480811547,6.4025187971940705,53,2,1,3
5079,S053_2_1_4,11224.0,22.58387337086682,6.226780782170517,53,2,1,4
5080,S053_2_1_5,11254.0,22.484520877607675,6.096672198296301,53,2,1,5
5081,S053_2_1_6,11217.0,22.765162483380568,6.158754279190339,53,2,1,6
5082,S053_2_1_7,11198.0,22.607487964388124,6.19249937608646,53,2,1,7
5085,S053_2_2_1,10108.0,21.79278452954381,5.345619934878414,53,2,2,1
5086,S053_2_2_10,11465.0,21.637880158696493,5.421257151787479,53,2,2,10
5087,S053_2_2_11,10777.0,21.589836025899903,5.406887909783459,53,2,2,11
5088,S053_2_2_12,11010.0,21.49064059902849,5.425210700167982,53,2,2,12
5089,S053_2_2_2,11115.0,21.67609621211081,5.388904632610954,53,2,2,2
5090,S053_2_2_3,11339.0,21.630896217039805,5.4301959841420135,53,2,2,3
5092,S053_2_2_5,11130.0,21.76387520406837,5.455644708333995,53,2,2,5
5093,S053_2_2_6,11214.0,21.532339508097646,5.444362882803024,53,2,2,6
5094,S053_2_2_7,11268.0,21.56149015045592,5.446314593741941,53,2,2,7
5095,S053_2_2_8,11378.0,21.59069725373619,5.435178770452231,53,2,2,8
5096,S053_2_2_9,11370.0,21.484709831086203,5.39636950432034,53,2,2,9
5097,S053_2_3_1,11667.0,22.067544668022627,6.3612836347238675,53,2,3,1
5099,S053_2_3_11,11568.0,21.894483340794686,6.3442383105115745,53,2,3,11
5100,S053_2_3_12,11594.0,22.109562779775654,6.2867821386689045,53,2,3,12
5101,S053_2_3_2,11437.0,22.53743424590032,6.112407082403711,53,2,3,2
5102,S053_2_3_3,11435.0,22.236006130676294,6.090383484348757,53,2,3,3
5103,S053_2_3_4,11435.0,22.236006130676294,6.090383484348757,53,2,3,4
5104,S053_2_3_5,11139.0,22.475355961260153,6.166747367147849,53,2,3,5
5105,S053_2_3_6,11024.0,22.28018625216709,6.184904401079513,53,2,3,6
5106,S053_2_3_7,11491.0,22.291691274850407,6.078151428009134,53,2,3,7
5107,S053_2_3_8,11351.0,22.27028094938492,6.1015356874202045,53,2,3,8
5108,S053_2_3_9,11547.0,21.981098890596364,6.196813112669716,53,2,3,9
