"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"978",307.0041464,0.047,347.5505755,1.2113,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"979",307.6111764,0.0465,347.5505755,1.2051,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"980",308.2182063,0.0461,347.5505755,1.1993,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"981",308.2381089,0.046,347.5505755,1.1912,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"982",308.8152849,0.0456,347.5505755,1.1862,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"983",309.4123635,0.0451,347.5505755,1.1791,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"984",310.0094422,0.0446,347.5505755,1.1747,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"985",310.6065208,0.0441,347.5505755,1.1684,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"986",310.6960826,0.044,347.5505755,1.1643,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"987",311.2135507,0.0435,347.5505755,1.1606,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"988",311.8106294,0.043,347.5505755,1.1569,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"989",312.407708,0.0425,347.5505755,1.1534,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"990",312.8853709,0.042,347.5505755,1.1502,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"991",313.0047866,0.0419,347.5505755,1.1455,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"992",313.6018652,0.0414,347.5505755,1.1425,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"993",314.2088952,0.0407,347.5505755,1.1396,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"994",314.8059738,0.0401,347.5505755,1.1368,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"995",314.8258764,0.04,347.5505755,1.1341,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"996",315.4030524,0.0395,347.5505755,1.1303,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"997",316.000131,0.0387,347.5505755,1.1279,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"998",316.5972097,0.0381,347.5505755,1.1256,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"999",316.6370149,0.038,347.5505755,1.1233,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1000",317.2042396,0.0373,347.5505755,1.1212,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1001",317.8013182,0.0366,347.5505755,1.1191,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1002",318.2391759,0.036,347.5505755,1.1161,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1003",318.3983968,0.0359,347.5505755,1.1141,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1004",318.9954755,0.0351,347.5505755,1.1106,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1005",319.5925541,0.0343,347.5505755,1.1062,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1006",319.7119698,0.034,347.5505755,1.103,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1007",320.1896327,0.0334,347.5505755,1.0999,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1008",320.7966627,0.0325,347.5505755,1.0977,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1009",321.1648611,0.032,347.5505755,1.095,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1010",321.3937413,0.0317,347.5505755,1.0924,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1011",322.0007712,0.0307,347.5505755,1.0899,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1012",322.4684828,0.03,347.5505755,1.0876,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1013",322.6078012,0.0298,347.5505755,1.0847,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1014",323.2048798,0.0288,347.5505755,1.0826,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1015",323.6725914,0.028,347.5505755,1.08,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1016",323.8019584,0.0278,347.5505755,1.0781,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1017",324.4089883,0.0267,347.5505755,1.0771,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1018",324.8070408,0.026,347.5505755,1.0747,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1019",325.006067,0.0257,347.5505755,1.0712,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1020",325.6031456,0.0246,347.5505755,1.0683,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1021",325.8817823,0.024,347.5505755,1.0659,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1022",326.2201268,0.0234,347.5505755,1.0634,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1023",326.8172055,0.0222,347.5505755,1.0612,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1024",326.8769133,0.022,347.5505755,1.0588,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1025",327.4142841,0.0209,347.5505755,1.0564,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1026",327.8521417,0.02,347.5505755,1.054,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1027",328.021314,0.0197,347.5505755,1.0519,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1028",328.6183927,0.0184,347.5505755,1.0513,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1029",328.7776136,0.018,347.5505755,1.0499,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1030",329.2254226,0.0171,347.5505755,1.0471,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1031",329.6533289,0.016,347.5505755,1.0447,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1032",329.8225012,0.0157,347.5505755,1.0424,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1033",330.4195798,0.0143,347.5505755,1.0398,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1034",330.5489469,0.014,347.5505755,1.0373,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1035",331.0266098,0.0128,347.5505755,1.0348,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1036",331.3848569,0.012,347.5505755,1.0335,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1037",331.643591,0.0114,347.5505755,1.0327,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1038",332.220767,0.01,347.5505755,1.0306,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1039",332.250621,0.0099,347.5505755,1.0284,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1040",332.8576509,0.0085,347.5505755,1.0262,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1041",333.0367745,0.008,347.5505755,1.0242,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1042",333.4646808,0.0071,347.5505755,1.0219,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1043",333.8925872,0.006,347.5505755,1.0206,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1044",334.0617595,0.0056,347.5505755,1.0198,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1045",334.0915999,0.0055,347.5505755,1.0178,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1046",334.6379332,0.0065,347.5505755,1.0156,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1047",335.159996,0.0064,347.5505755,1.0134,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1048",335.6677982,0.0064,347.5505755,1.0112,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1049",336.1551898,0.0064,347.5505755,1.0104,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1050",336.6175628,0.0064,347.5505755,1.009,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1051",337.0648788,0.0064,347.5505755,1.007,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1052",337.4984823,0.0064,347.5505755,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1053",337.9193591,0.0064,347.5505755,1.0028,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1054",338.3350407,0.0064,347.5505755,1.0019,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1055",338.7329736,0.0065,347.5505755,1.0008,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1056",339.1273335,0.0064,347.5505755,0.9988,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1057",339.5120348,0.0064,347.5505755,0.9967,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1058",339.8813775,0.0064,347.5505755,0.9947,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1059",340.2483108,0.0064,347.5505755,0.9925,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1060",340.6069523,0.0064,347.5505755,0.9905,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1061",340.9520964,0.0064,347.5505755,0.9888,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1062",341.289712,0.0064,347.5505755,0.9885,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1063",341.6253006,0.0064,347.5505755,0.9864,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1064",341.9485763,0.0063,347.5505755,0.9844,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1065",342.2649509,0.0065,347.5505755,0.9844,NA,NA,NA,NA,NA,NA,NA,NA,24.8623109,NA,NA,NA,NA
"1066",342.5744244,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",342.8778034,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",343.1757153,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",343.472852,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",343.7597402,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",344.0416093,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",344.3186387,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",344.5910973,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",344.8590747,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",345.12275,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",345.3866285,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",345.6464067,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",345.9020846,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",346.1538444,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",346.4020506,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",346.6467943,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",346.8879843,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",347.1216355,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",347.3559006,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",347.587341,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",347.8160478,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",348.0383167,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",348.2577175,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",348.4744296,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",348.6920201,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",348.9069681,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",349.119547,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",349.3261316,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",349.5302962,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",349.735768,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",349.9358995,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",350.1340594,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",350.3335173,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",350.5309706,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",350.7233944,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",350.9171119,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",351.1088247,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",351.2955126,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",351.4834896,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",351.6670407,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",351.8491577,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",352.0296615,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",352.208821,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",352.3865464,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",352.565776,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",352.7434567,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",352.9167905,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",353.0891385,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",353.2603213,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",353.4331727,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",353.6019357,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",353.7720535,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",353.9409868,0.0065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",354.1060752,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",354.2699984,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",354.4353781,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",354.5995732,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",354.7600908,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",354.9198017,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",355.0813544,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",355.2391832,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",355.3982757,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",355.5536846,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",355.7083766,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",355.8622619,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",356.0178008,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",356.1700729,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",356.3240627,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",356.4747216,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",356.6248427,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",356.7741571,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",356.9248668,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",357.0747563,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",357.2214717,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",357.36963,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",357.516786,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",357.6606334,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",357.8060581,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",357.9530334,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",358.0946402,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",358.2357988,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",358.3785811,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",358.5181265,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",358.6569549,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",358.795156,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",358.9325504,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",359.0692278,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",359.2075453,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",359.3425199,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",359.4766878,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",359.6150501,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",359.7483218,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",359.8806972,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",360.0123557,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",360.1456617,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",360.278421,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",360.408287,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",360.5373463,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",360.6678277,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",360.7997998,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",360.9270666,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",361.0537061,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",361.1816361,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",361.306752,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",361.4333153,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",361.5571764,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",361.682464,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",361.807296,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",361.9315814,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",362.0552288,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",362.1782385,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",362.2985146,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",362.4179841,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",362.5370055,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",362.6554891,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",362.7730765,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",362.8922592,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",363.0109863,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",363.1270501,0.0064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",363.2425761,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",363.359572,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",363.4741121,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",363.588473,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",363.7027443,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",363.8181912,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",363.9309388,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",364.0431487,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",364.1550002,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",364.2661346,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",364.3783923,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",364.4883616,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",364.5997081,0.0063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
